id,des,type,count,name,info,descc,itemid,howmany,exp,istuto,,,
0,초보자 점핑 지원 물품 상자 사용, openbox,1,TGN/0,TGI/0,크리스탈 1000개,1001,1000,50000000,FALSE,,,
1,300 레벨 경험치 스크롤 사용,300scroll,1,TGN/1,TGI/1,크리스탈 1000개,1001,1000,65000000,FALSE,,,
2,장비 점수 22000점 달성,equippt,22000,TGN/2,TGI/2,제련석 1500개,99000,1500,80000000,FALSE,,,
3,모험 랭크 4 달성,rank,4,TGN/3,TGI/3,골드 10억,17,10,95000000,FALSE,,,
4,아무 레이드 1회 클리어,raidclear,1,TGN/4,TGI/4,던전 입장권 40장,1711,40,110000000,FALSE,,,
5,모험 랭크 5 달성,rank,5,TGN/5,TGI/5,레이드 입장권,200000,20,125000000,FALSE,,,
6,300 레벨 어빌리티 선택,ability,1,TGN/6,TGI/6,크리스탈 1000개,1001,1000,140000000,FALSE,,,
7,직업 패시브 5개 선택,passive,5,TGN/7,TGI/7,크리스탈 1000개,1001,1000,155000000,FALSE,,,
8,★5 이상 직업 선택,classpick,5,TGN/8,TGI/8,크리스탈 1000개,1001,1000,170000000,FALSE,,,
9,스킬 4개 이상 장착,skillpick,4,TGN/9,TGI/9,던전 입장권 40장,1711,40,185000000,FALSE,,,
10,모험 랭크  7 달성,rank,7,TGN/10,TGI/10,크리스탈 1000개,1001,1000,200000000,FALSE,,,
11,성물 전쟁 콘텐츠 하기,tutoaltar,1,TGN/11,TGI/11,제단 강화석 1200개,1712,1200,215000000,FALSE,,,
12,제단 레벨 업 하기,altarlv,1,TGN/12,TGI/12,신화 제작 비법서 4개,1006,4,230000000,FALSE,제단 패키지,제단 패키지,제단 패키지
13,성장 패스 튜토리얼 진행,tutopass,14,TGN/13,TGI/13,장비 파편 200000,1700,200000,245000000,TRUE,,,
14,서버에 데이터 하기,savedata,1,TGN/14,TGI/14,골드 40억,17,40,260000000,FALSE,,,
15,길드 튜토리얼 진행,tutoguild,15,TGN/15,TGI/15,장비 파편 200000,1700,200000,275000000,TRUE,,,
16,사냥터 광신도 마을 이상 진입,,,TGN/16,TGI/16,제련석 1500개,99000,1500,290000000,FALSE,,,
17,제련 설명및 진행,tutosmelt,16,TGN/17,TGI/17,신화 제작 비법서 4개,1006,4,305000000,TRUE,,,
18,모험 랭크 10 달성,rank,10,TGN/18,TGI/18,크리스탈 1000개,1001,1000,320000000,FALSE,스킬북 선택 패키지,스킬북 선택 패키지,스킬북 선택 패키지
19,허수아비 콘텐츠(30초) 이용,training,,TGN/19,TGI/19,던전 입장권 40장,1711,40,335000000,FALSE,,,
20,★6 이상 직업 선택,,,TGN/20,TGI/20,1~3단계 스킬 선택권,532,1,350000000,FALSE,,,
21,스킬 6개 이상 장착,,,TGN/21,TGI/21,신화 제작 비법서 4개,1006,4,365000000,FALSE,,,
22,장비 제련 총 합 20달성,,,TGN/22,TGI/22,제련석 1500개,99000,1500,380000000,FALSE,,,
23,모험 랭크 11 달성,rank,11,TGN/23,TGI/23,던전 입장권 40장,1711,40,395000000,FALSE,,,
24,개미굴 튜토리얼 진행,tutoant,17,TGN/24,TGI/24,악몽 악세,519,1,410000000,TRUE,개미굴 패키지,개미굴 패키지,개미굴 패키지
25,장비 점수 26000점 달성,,,TGN/25,TGI/25,신화 제작 비법서 10개,1006,10,425000000,FALSE,,,
26,개미굴 10층까지 진행,,,TGN/26,TGI/26,장비 파편 300000,1700,300000,440000000,FALSE,,,
27,개미굴 제단 레벨 업 하기,,,TGN/27,TGI/27,악몽 꾸러미 20개,517,20,455000000,FALSE,,,
28,레이드 - 엘더 본 드래곤 처치,raidclearborn,1,TGN/28,TGI/28,레이드 입장권 20장,544,1,470000000,FALSE,,,
29,던전 - 죽은 용의 동굴 완료,dungeonclearborn,,TGN/29,TGI/29,룰렛 초보자 열쇠 10개,40003,10,485000000,FALSE,,,
30,초보자 룰렛 10회 진행,,,TGN/30,TGI/30,악몽 방어구 지급,526,1,500000000,FALSE,룰렛 패키지,룰렛 패키지,룰렛 패키지
31,등급 변경,changerare,1,TGN/31,TGI/31,재설정 주문서 15개,526,1,515000000,FALSE,,,
32,품질 변경,changecraft,1,TGN/32,TGI/32,악몽 방어구 지급,526,1,530000000,FALSE,,,
33,특수효과 변경,changeeskill,1,TGN/33,TGI/33,재설정 주문서 15개,526,1,545000000,FALSE,,,
34,모험가 랭크 12,rank,12,TGN/34,TGI/34,성장 콘텐츠 입장권,1750,10,560000000,FALSE,,,
